Y Position (mm)
2457,35.56,65.93
2474,35.56,65.93
2490.0000000000036,35.56,65.93
2507,35.56,65.93
2524,35.56,65.93
2540,35.56,65.93
2557,35.56,65.93
2574,35.56,65.93
2590,35.56,65.93
2607,35.56,65.93
2623,35.56,65.93
2640,35.56,65.93
2657,35.56,65.93
2674,35.56,65.93
2690,35.56,65.93
2707,35.56,65.93
2723,35.56,65.93
2740.0000000000036,35.56,65.93
2756,35.56,65.93
2773,35.56,65.93
2790,35.56,65.93
2807,35.56,65.93
2824,35.56,65.93
2840,35.56,65.93
2857,35.56,65.93
2872,35.56,65.93
2890,35.56,65.93
2907,35.56,65.93
2923.0000000000036,35.56,65.93
2940,35.56,65.93
2957,35.56,65.93
2973,35.56,65.93
2990.0000000000036,35.56,65.93
3007,35.56,65.93
3023,35.56,65.93
3040,35.56,65.93
3056,35.56,65.93
3073,35.56,65.93
3090,35.56,65.93

Trial 2
Time (ms)
X Position (mm)
Y Position (mm)
5,34.95,35.16
13,34.95,35.16
28,34.95,35.16
44,34.95,35.16
60,34.95,35.16
77,34.95,35.16
94,34.95,35.16
111,34.95,35.16
127,34.95,35.16
144,34.95,35.16
160,34.95,35.16
178,34.95,35.16
193,34.95,35.16
210,34.95,35.16
226.00000000000364,34.95,35.16
243,34.95,35.16
259,34.95,35.16
276,34.95,35.16
293.00000000000364,34.95,35.16
309,34.95,35.16
326,34.95,35.16
342,34.95,35.16
358,33.53,35.16
374,32.10,35.16
389.00000000000364,29.04,35.16
406,25.78,35.16
423,21.30,35.16
439,16.00,34.95
455,12.74,34.75
472,9.48,34.75
489,7.85,34.75
506,6.62,34.75
522,5.81,34.75
539,5.40,34.75
556,4.99,34.75
572.0000000000036,4.99,34.75
589,4.99,34.75
606,4.79,34.75
623,4.79,34.75
639.0000000000036,4.79,34.34
656,4.79,34.34
672,4.59,34.34
689,4.59,34.14
706.0000000000036,4.59,34.14
722,4.38,34.14
739,4.38,33.93
756,4.38,33.93
772,4.38,33.93
789,4.38,33.93
806,4.38,33.93
822.0000000000036,4.38,33.73
839,4.38,33.73
855,4.38,33.73
872,4.38,33.73
889.0000000000036,4.38,33.73
906,4.38,33.73
922,4.38,33.73
939,4.38,33.73
955,4.38,33.73
973,4.38,33.73
989,4.38,33.73
1006,4.38,33.73
1022,4.38,33.73
1039,4.38,33.73
1056,4.38,33.73
1072.0000000000036,4.38,33.73
1089,4.38,33.73
1106,4.38,33.73
1120,4.38,33.73
1137,4.38,33.73
1153,4.38,33.73
1170,4.38,33.73
1187,4.38,33.73
1203.0000000000036,4.38,33.73
1220,4.38,33.73
1236,4.38,33.73
1253,4.38,33.73
1269,4.38,33.73
1286,4.38,33.73
1302.0000000000036,4.38,33.73
1319,4.38,33.73
1335,4.38,33.73
1352,4.38,33.73
1368,4.38,33.73
1385,4.38,33.73
1402,4.38,33.73
1418.0000000000036,4.38,33.73
1435,4.38,33.73
1450.0000000000036,4.38,33.73
1468,4.38,33.73
1485.0000000000036,4.38,33.73
1501,4.38,33.73
1517.0000000000036,4.38,33.73
1534,4.38,33.73
1551,4.38,33.73
1567,4.38,33.73
1584.0000000000036,4.38,33.73
1600,4.38,33.73
1617,4.38,33.73
1634,4.38,33.73
1650,4.38,33.73
1666,4.38,33.73
1683,4.38,33.73
1700.0000000000036,4.38,33.73
1716,4.38,33.73
1732.0000000000036,4.38,33.73
1750,4.38,33.73
1766,4.38,33.73
1783,4.38,33.73
1799.0000000000036,4.38,33.73
1816,4.38,33.73
1832,4.38,33.73
1852,4.38,33.73
1869,4.38,33.73
1885,4.38,33.73
1902,4.38,33.73
1919,4.38,33.73
1935,4.38,33.73
1952,4.38,33.73
1968,4.38,33.73
1985.0000000000036,4.38,33.73
2001,4.38,33.73
2018,4.38,33.73
2035,4.38,33.73
2051,4.38,33.73
2068,4.38,33.73
2084.0000000000036,4.38,33.73
2101.0000000000036,4.38,33.73
2117,4.38,33.73
2133.0000000000036,4.38,33.73
2150,4.38,33.73
2167,4.38,33.73
2183,4.38,33.73
2204,4.38,33.73
2220,4.38,33.73
2238.0000000000036,4.38,33.73
2254,4.38,33.73
2271,4.38,33.73
2288,4.38,33.73
2304,4.38,33.73
2321,4.38,33.73

Trial 3
Time (ms)
X Position (mm)
Y Position (mm)
3.999999999996362,34.14,34.34
13.999999999992724,34.14,34.34
30.999999999996362,34.14,34.34
48,34.14,34.34
64,34.14,34.34
80.99999999999272,34.14,34.34
97,34.14,34.34
113.99999999999636,34.14,34.34
131,34.14,34.34
146.99999999999636,34.14,34.34
164,34.14,34.34
179.99999999999636,34.14,34.34
196.99999999999272,34.14,34.34
213,34.14,34.34
229.99999999999636,34.14,34.34
246.99999999999636,34.14,34.34
262.99999999999636,34.14,34.34
280,34.14,34.34
295.99999999999636,34.14,34.34
312.99999999999636,34.14,34.34
328.99999999999636,34.14,34.34
345.99999999999636,34.14,34.34
362.99999999999636,34.14,34.34
378.99999999999636,34.14,34.34
395.99999999999636,34.14,34.34
411.99999999999636,34.14,34.34
429.00000000000364,34.14,34.34
444.99999999999636,33.73,34.34
461.99999999999636,32.51,34.34
478.99999999999636,31.28,34.34
496.99999999999636,24.56,34.34
513.9999999999964,19.06,34.34
530.9999999999964,16.00,34.34
