Y Position (px)
251,170.5,170.5
262,170.5,170.5
274,170.5,170.5
285,170.5,170.5
295,170.5,170.5
306,170.5,170.5
317,170.5,170.5
328,170.5,170.5
339,170.5,170.5
350,170.5,170.5
361,170.5,170.5
372,170.5,170.5
383,170.5,170.5
393,170.5,170.5
404,170.5,170.5
415,170.5,170.5
426,170.5,170.5
437,170.5,170.5
448,170.5,170.5
460,170.5,170.5
471,170.5,170.5
482,170.5,170.5
493,170.5,170.5
514,174.5,170.5
528,179.5,170.5
545,191.5,167.5
564,198.5,165.5
577,253.5,156.5
595,287.5,152.5
611,303.5,152.5
628,316.5,152.5
644,322.5,152.5
661,324.5,152.5
677,325.5,152.5
694,326.5,152.5
704,326.5,152.5
715,326.5,152.5
726,326.5,152.5
737,326.5,152.5
748,326.5,152.5
758,326.5,152.5
781,326.5,152.5
797,326.5,152.5
811,326.5,153.5
829,326.5,153.5
845,326.5,154.5
862,325.5,155.5
878,324.5,156.5
894,323.5,158.5
911,322.5,159.5
928,321.5,160.5
944,321.5,160.5
961,320.5,161.5
971,320.5,161.5
982,320.5,161.5
992,320.5,161.5
1003,320.5,161.5
1014,320.5,161.5
1025,320.5,161.5
1035,320.5,161.5
1046,320.5,161.5
1056,320.5,161.5
1066,320.5,161.5
1077,320.5,161.5
1087,320.5,161.5
1098,320.5,161.5
1109,320.5,161.5
1120,320.5,161.5
1131,320.5,161.5
1142,320.5,161.5
1152,320.5,161.5
1162,320.5,161.5
1173,320.5,161.5
1183,320.5,161.5
1194,320.5,161.5
1204,320.5,161.5
1215,320.5,161.5
1226,320.5,161.5
1237,320.5,161.5
1248,320.5,161.5
1258,320.5,161.5
1269,320.5,161.5
1279,320.5,161.5

Trial 3
Time (ms)
X Position (px)
Y Position (px)
13,175.5,161.5
23,175.5,161.5
33,175.5,161.5
44,175.5,161.5
54,175.5,161.5
65,175.5,161.5
76,175.5,161.5
88,175.5,161.5
99,175.5,161.5
110,175.5,161.5
121,175.5,161.5
132,175.5,161.5
143,175.5,161.5
154,175.5,161.5
165,175.5,161.5
176,175.5,161.5
207,175.5,162.5
225,174.5,164.5
238,172.5,166.5
249,172.5,166.5
270,171.5,169.5
286,170.5,172.5
301,169.5,174.5
320,168.5,181.5
337,168.5,187.5
353,167.5,195.5
369,167.5,204.5
386,167.5,222.5
401,167.5,235.5
420,167.5,252.5
436,167.5,264.5
453,168.5,275.5
470,169.5,281.5
486,170.5,287.5
503,171.5,292.5
520,172.5,296.5
536,173.5,299.5
553,173.5,302.5
570,173.5,304.5
586,173.5,307.5
604,173.5,312.5
619,173.5,314.5
636,173.5,316.5
653,173.5,318.5
668,173.5,318.5
686,173.5,318.5
703,173.5,318.5
713,173.5,318.5
724,173.5,318.5
735,173.5,318.5
745,173.5,318.5
756,173.5,318.5
767,173.5,318.5
777,173.5,318.5
788,173.5,318.5
799,173.5,318.5
809,173.5,318.5
819,173.5,318.5
829,173.5,318.5
840,173.5,318.5
850,173.5,318.5
860,173.5,318.5
871,173.5,318.5
882,173.5,318.5
892,173.5,318.5
903,173.5,318.5
913,173.5,318.5
924,173.5,318.5
935,173.5,318.5
946,173.5,318.5
957,173.5,318.5
968,173.5,318.5
978,173.5,318.5
989,173.5,318.5
1000,173.5,318.5
1010,173.5,318.5
1021,173.5,318.5
1032,173.5,318.5
1042,173.5,318.5
1053,173.5,318.5
1064,173.5,318.5
1074,173.5,318.5
1085,173.5,318.5
1096,173.5,318.5
1107,173.5,318.5
1118,173.5,318.5
1128,173.5,318.5
1140,173.5,318.5
1151,173.5,318.5
1161,173.5,318.5
1171,173.5,318.5
1182,173.5,318.5
1193,173.5,318.5
1204,173.5,318.5
1215,173.5,318.5
1225,173.5,318.5
1236,173.5,318.5
1247,173.5,318.5
1257,173.5,318.5
1268,173.5,318.5
1279,173.5,318.5
1290,173.5,318.5
1301,173.5,318.5
1311,173.5,318.5
1322,173.5,318.5
1333,173.5,318.5
1344,173.5,318.5
1354,173.5,318.5
1365,173.5,318.5
1375,173.5,318.5
1387,173.5,318.5
1397,173.5,318.5
1408,173.5,318.5
1419,173.5,318.5
1429,173.5,318.5
1439,173.5,318.5
